;body_0_r;body_0_rdot;body_0_phi;body_0_phidot;body_1_r;body_1_rdot;body_1_phi;body_1_phidot;body_2_r;body_2_rdot;body_2_phi;body_2_phidot;body_3_r;body_3_rdot;body_3_phi;body_3_phidot;body_4_r;body_4_rdot;body_4_phi;body_4_phidot
7123;0.9555738761827681;1.1863169299132728;-115.50287865888599;-2.301881112193146;0.9555738761827681;1.1863169299132728;-114.2462415974501;-2.301881112193146;0.9555738761827681;1.1863169299132728;-116.75951572032189;-2.301881112193146;0.9555738761827681;1.1863169299132728;-112.9896045360142;-2.301881112193146;0.9555738761827681;1.1863169299132728;-118.01615278175781;-2.301881112193146
7124;0.9567521924799061;1.1703198823493828;-115.50517077804155;-2.2932609859618065;0.9567521924799061;1.1703198823493828;-114.24853371660565;-2.2932609859618065;0.9567521924799061;1.1703198823493828;-116.76180783947744;-2.2932609859618065;0.9567521924799061;1.1703198823493828;-112.99189665516975;-2.2932609859618065;0.9567521924799061;1.1703198823493828;-118.01844490091337;-2.2932609859618065
7125;0.9579145159474669;1.1543312236808243;-115.50745443884256;-2.284798479995543;0.9579145159474669;1.1543312236808243;-114.25081737740666;-2.284798479995543;0.9579145159474669;1.1543312236808243;-116.76409150027845;-2.284798479995543;0.9579145159474669;1.1543312236808243;-112.99418031597077;-2.284798479995543;0.9579145159474669;1.1543312236808243;-118.02072856171438;-2.284798479995543
7126;0.9590608549272678;1.1383508592325902;-115.5097297968158;-2.27649157759531;0.9590608549272678;1.1383508592325902;-114.25309273537991;-2.27649157759531;0.9590608549272678;1.1383508592325902;-116.7663668582517;-2.27649157759531;0.9590608549272678;1.1383508592325902;-112.99645567394401;-2.27649157759531;0.9590608549272678;1.1383508592325902;-118.02300391968762;-2.27649157759531
7127;0.9601912176659322;1.122378693310104;-115.51199700551959;-2.2683383093142755;0.9601912176659322;1.122378693310104;-114.2553599440837;-2.2683383093142755;0.9601912176659322;1.122378693310104;-116.76863406695549;-2.2683383093142755;0.9601912176659322;1.122378693310104;-112.9987228826478;-2.2683383093142755;0.9601912176659322;1.122378693310104;-118.02527112839141;-2.2683383093142755
7128;0.961305612313888;1.1064146292340435;-115.51425621658993;-2.2603367519355406;0.961305612313888;1.1064146292340435;-114.25761915515403;-2.2603367519355406;0.961305612313888;1.1064146292340435;-116.77089327802582;-2.2603367519355406;0.961305612313888;1.1064146292340435;-113.00098209371814;-2.2603367519355406;0.961305612313888;1.1064146292340435;-118.02753033946175;-2.2603367519355406
7129;0.9624040469244002;1.090458569374035;-115.51650757978578;-2.252485027479667;0.9624040469244002;1.090458569374035;-114.25987051834989;-2.252485027479667;0.9624040469244002;1.090458569374035;-116.77314464122168;-2.252485027479667;0.9624040469244002;1.090458569374035;-113.00323345691399;-2.252485027479667;0.9624040469244002;1.090458569374035;-118.0297817026576;-2.252485027479667
7130;0.963486529452636;1.0745104151812583;-115.51875124303331;-2.244781302241143;0.963486529452636;1.0745104151812583;-114.26211418159741;-2.244781302241143;0.963486529452636;1.0745104151812583;-116.7753883044692;-2.244781302241143;0.963486529452636;1.0745104151812583;-113.00547712016152;-2.244781302241143;0.963486529452636;1.0745104151812583;-118.03202536590513;-2.244781302241143
7131;0.9645530677547627;1.0585700672199978;-115.52098735246915;-2.2372237858529394;0.9645530677547627;1.0585700672199978;-114.26435029103325;-2.2372237858529394;0.9645530677547627;1.0585700672199978;-116.77762441390504;-2.2372237858529394;0.9645530677547627;1.0585700672199978;-113.00771322959736;-2.2372237858529394;0.9645530677547627;1.0585700672199978;-118.03426147534097;-2.2372237858529394
7132;0.965603669587076;1.042637425198172;-115.5232160524829;-2.229810730378327;0.965603669587076;1.042637425198172;-114.266578991047;-2.229810730378327;0.965603669587076;1.042637425198172;-116.77985311391879;-2.229810730378327;0.965603669587076;1.042637425198172;-113.0099419296111;-2.229810730378327;0.965603669587076;1.042637425198172;-118.03649017535471;-2.229810730378327
7133;0.966638342605159;1.0267123879968787;-115.52543748575854;-2.222540429429172;0.966638342605159;1.0267123879968787;-114.26880042432265;-2.222540429429172;0.966638342605159;1.0267123879968787;-116.78207454719444;-2.222540429429172;0.966638342605159;1.0267123879968787;-113.01216336288675;-2.222540429429172;0.966638342605159;1.0267123879968787;-118.03871160863036;-2.222540429429172
7134;0.9676570943630698;1.0107948536989848;-115.52765179331524;-2.215411217309941;0.9676570943630698;1.0107948536989848;-114.27101473187935;-2.215411217309941;0.9676570943630698;1.0107948536989848;-116.78428885475114;-2.215411217309941;0.9676570943630698;1.0107948536989848;-113.01437767044345;-2.215411217309941;0.9676570943630698;1.0107948536989848;-118.04092591618706;-2.215411217309941
7135;0.968659932312557;0.9948847196167946;-115.52985911454708;-2.208421468186684;0.968659932312557;0.9948847196167946;-114.27322205311118;-2.208421468186684;0.968659932312557;0.9948847196167946;-116.78649617598298;-2.208421468186684;0.968659932312557;0.9948847196167946;-113.01658499167529;-2.208421468186684;0.968659932312557;0.9948847196167946;-118.0431332374189;-2.208421468186684
7136;0.9696468638023034;0.9789818823188252;-115.53205958726213;-2.2015695952802785;0.9696468638023034;0.9789818823188252;-114.27542252582623;-2.2015695952802785;0.9696468638023034;0.9789818823188252;-116.78869664869802;-2.2015695952802785;0.9696468638023034;0.9789818823188252;-113.01878546439033;-2.2015695952802785;0.9696468638023034;0.9789818823188252;-118.04533371013395;-2.2015695952802785
7137;0.9706178960771946;0.9630862376557195;-115.53425334772074;-2.194854050083248;0.9706178960771946;0.9630862376557195;-114.27761628628484;-2.194854050083248;0.9706178960771946;0.9630862376557195;-116.79089040915663;-2.194854050083248;0.9706178960771946;0.9630862376557195;-113.02097922484894;-2.194854050083248;0.9706178960771946;0.9630862376557195;-118.04752747059256;-2.194854050083248
7138;0.9715730362776147;0.9471976807853244;-115.53644053067298;-2.1882733215995063;0.9715730362776147;0.9471976807853244;-114.27980346923708;-2.1882733215995063;0.9715730362776147;0.9471976807853244;-116.79307759210887;-2.1882733215995063;0.9715730362776147;0.9471976807853244;-113.02316640780118;-2.1882733215995063;0.9715730362776147;0.9471976807853244;-118.0497146535448;-2.1882733215995063
7139;0.9725122914387652;0.9313161061969616;-115.53862126939542;-2.18182593560636;0.9725122914387652;0.9313161061969616;-114.28198420795952;-2.18182593560636;0.9725122914387652;0.9313161061969616;-116.79525833083132;-2.18182593560636;0.9725122914387652;0.9313161061969616;-113.02534714652363;-2.18182593560636;0.9725122914387652;0.9313161061969616;-118.05189539226724;-2.18182593560636
7140;0.9734356684900086;0.9154414077349187;-115.54079569572717;-2.1755104539381827;0.9734356684900086;0.9154414077349187;-114.28415863429127;-2.1755104539381827;0.9734356684900086;0.9154414077349187;-116.79743275716307;-2.1755104539381827;0.9734356684900086;0.9154414077349187;-113.02752157285538;-2.1755104539381827;0.9734356684900086;0.9154414077349187;-118.05406981859899;-2.1755104539381827
7141;0.974343174254235;0.8995734786211852;-115.54296394010521;-2.1693254737911447;0.974343174254235;0.8995734786211852;-114.28632687866931;-2.1693254737911447;0.974343174254235;0.8995734786211852;-116.7996010015411;-2.1693254737911447;0.974343174254235;0.8995734786211852;-113.02968981723342;-2.1693254737911447;0.974343174254235;0.8995734786211852;-118.05623806297703;-2.1693254737911447
7142;0.975234815447251;0.883712211477459;-115.54512613159909;-2.1632696270484324;0.975234815447251;0.883712211477459;-114.2884890701632;-2.1632696270484324;0.975234815447251;0.883712211477459;-116.80176319303499;-2.1632696270484324;0.975234815447251;0.883712211477459;-113.0318520087273;-2.1632696270484324;0.975234815447251;0.883712211477459;-118.05840025447091;-2.1632696270484324
7143;0.97611059867719;0.8678574983464468;-115.5472823979449;-2.1573415796253905;0.97611059867719;0.8678574983464468;-114.290645336509;-2.1573415796253905;0.97611059867719;0.8678574983464468;-116.8039194593808;-2.1573415796253905;0.97611059867719;0.8678574983464468;-113.0340082750731;-2.1573415796253905;0.97611059867719;0.8678574983464468;-118.06055652081672;-2.1573415796253905
7144;0.9769705304439439;0.8520092307124821;-115.54943286557868;-2.1515400308340755;0.9769705304439439;0.8520092307124821;-114.29279580414278;-2.1515400308340755;0.9769705304439439;0.8520092307124821;-116.80606992701458;-2.1515400308340755;0.9769705304439439;0.8520092307124821;-113.03615874270689;-2.1515400308340755;0.9769705304439439;0.8520092307124821;-118.0627069884505;-2.1515400308340755
7145;0.977814617138615;0.836167299521485;-115.5515776596692;-2.1458637127666713;0.977814617138615;0.836167299521485;-114.29494059823331;-2.1458637127666713;0.977814617138615;0.836167299521485;-116.8082147211051;-2.1458637127666713;0.977814617138615;0.836167299521485;-113.03830353679741;-2.1458637127666713;0.977814617138615;0.836167299521485;-118.06485178254103;-2.1458637127666713
7146;0.9786428650429869;0.8203315952002824;-115.55371690415011;-2.1403113896972927;0.9786428650429869;0.8203315952002824;-114.29707984271421;-2.1403113896972927;0.9786428650429869;0.8203315952002824;-116.810353965586;-2.1403113896972927;0.9786428650429869;0.8203315952002824;-113.04044278127832;-2.1403113896972927;0.9786428650429869;0.8203315952002824;-118.06699102702193;-2.1403113896972927
7147;0.9794552803290155;0.8045020076753131;-115.55585072175147;-2.1348818575016844;0.9794552803290155;0.8045020076753131;-114.29921366031557;-2.1348818575016844;0.9794552803290155;0.8045020076753131;-116.81248778318736;-2.1348818575016844;0.9794552803290155;0.8045020076753131;-113.04257659887968;-2.1348818575016844;0.9794552803290155;0.8045020076753131;-118.06912484462329;-2.1348818575016844
7148;0.9802518690583375;0.788678426390737;-115.55797923403088;-2.1295739430943517;0.9802518690583375;0.788678426390737;-114.30134217259499;-2.1295739430943517;0.9802518690583375;0.788678426390737;-116.81461629546678;-2.1295739430943517;0.9802518690583375;0.788678426390737;-113.04470511115909;-2.1295739430943517;0.9802518690583375;0.788678426390737;-118.0712533569027;-2.1295739430943517
7149;0.981032637181797;0.7728607403259686;-115.56010256140388;-2.1243865038826737;0.981032637181797;0.7728607403259686;-114.30346549996798;-2.1243865038826737;0.981032637181797;0.7728607403259686;-116.81673962283978;-2.1243865038826737;0.981032637181797;0.7728607403259686;-113.04682843853209;-2.1243865038826737;0.981032637181797;0.7728607403259686;-118.0733766842757;-2.1243865038826737
7150;0.9817975905389895;0.7570488380126537;-115.56222082317393;-2.119318427237568;0.9817975905389895;0.7570488380126537;-114.30558376173803;-2.119318427237568;0.9817975905389895;0.7570488380126537;-116.81885788460983;-2.119318427237568;0.9817975905389895;0.7570488380126537;-113.04894670030214;-2.119318427237568;0.9817975905389895;0.7570488380126537;-118.07549494604575;-2.119318427237568
7151;0.9825467348578224;0.7412426075511087;-115.56433413756183;-2.114368629980284;0.9825467348578224;0.7412426075511087;-114.30769707612593;-2.114368629980284;0.9825467348578224;0.7412426075511087;-116.82097119899773;-2.114368629980284;0.9825467348578224;0.7412426075511087;-113.05106001469004;-2.114368629980284;0.9825467348578224;0.7412426075511087;-118.07760826043365;-2.114368629980284
7152;0.9832800757540918;0.7254419366262413;-115.56644262173467;-2.109536057884936;0.9832800757540918;0.7254419366262413;-114.30980556029877;-2.109536057884936;0.9832800757540918;0.7254419366262413;-116.82307968317056;-2.109536057884936;0.9832800757540918;0.7254419366262413;-113.05316849886287;-2.109536057884936;0.9832800757540918;0.7254419366262413;-118.07971674460649;-2.109536057884936
7153;0.9839976187310749;0.7096467125229691;-115.56854639183427;-2.104819685196359;0.9839976187310749;0.7096467125229691;-114.31190933039838;-2.104819685196359;0.9839976187310749;0.7096467125229691;-116.82518345327017;-2.104819685196359;0.9839976187310749;0.7096467125229691;-113.05527226896248;-2.104819685196359;0.9839976187310749;0.7096467125229691;-118.0818205147061;-2.104819685196359
7154;0.9846993691791378;0.6938568221411536;-115.57064556300523;-2.100218514162948;0.9846993691791378;0.6938568221411536;-114.31400850156933;-2.100218514162948;0.9846993691791378;0.6938568221411536;-116.82728262444112;-2.100218514162948;0.9846993691791378;0.6938568221411536;-113.05737144013344;-2.100218514162948;0.9846993691791378;0.6938568221411536;-118.08391968587705;-2.100218514162948
7155;0.9853853323753573;0.6780721520100674;-115.57274024942237;-2.095731574584085;0.9853853323753573;0.6780721520100674;-114.31610318798647;-2.095731574584085;0.9853853323753573;0.6780721520100674;-116.82937731085826;-2.095731574584085;0.9853853323753573;0.6780721520100674;-113.05946612655057;-2.095731574584085;0.9853853323753573;0.6780721520100674;-118.08601437229419;-2.095731574584085
7156;0.9860555134831579;0.6622925883024092;-115.57483056431789;-2.0913579233718322;0.9860555134831579;0.6622925883024092;-114.318193502882;-2.0913579233718322;0.9860555134831579;0.6622925883024092;-116.83146762575379;-2.0913579233718322;0.9860555134831579;0.6622925883024092;-113.0615564414461;-2.0913579233718322;0.9860555134831579;0.6622925883024092;-118.08810468718971;-2.0913579233718322
7157;0.986709917551962;0.6465180168478837;-115.57691662000806;-2.0870966441265355;0.986709917551962;0.6465180168478837;-114.32027955857217;-2.0870966441265355;0.986709917551962;0.6465180168478837;-116.83355368144396;-2.0870966441265355;0.986709917551962;0.6465180168478837;-113.06364249713627;-2.0870966441265355;0.986709917551962;0.6465180168478837;-118.09019074287988;-2.0870966441265355
7158;0.9873485495168536;0.6307483231463605;-115.57899852791944;-2.082946846726024;0.9873485495168536;0.6307483231463605;-114.32236146648354;-2.082946846726024;0.9873485495168536;0.6307483231463605;-116.83563558935533;-2.082946846726024;0.9873485495168536;0.6307483231463605;-113.06572440504765;-2.082946846726024;0.9873485495168536;0.6307483231463605;-118.09227265079126;-2.082946846726024
7159;0.9879714141982547;0.6149833923806286;-115.58107639861477;-2.078907666928091;0.9879714141982547;0.6149833923806286;-114.32443933717887;-2.078907666928091;0.9879714141982547;0.6149833923806286;-116.83771346005067;-2.078907666928091;0.9879714141982547;0.6149833923806286;-113.06780227574298;-2.078907666928091;0.9879714141982547;0.6149833923806286;-118.09435052148659;-2.078907666928091
7160;0.9885785163016149;0.5992231094287588;-115.58315034181844;-2.0749782659859544;0.9885785163016149;0.5992231094287588;-114.32651328038254;-2.0749782659859544;0.9885785163016149;0.5992231094287588;-116.83978740325433;-2.0749782659859544;0.9885785163016149;0.5992231094287588;-113.06987621894665;-2.0749782659859544;0.9885785163016149;0.5992231094287588;-118.09642446469026;-2.0749782659859544
7161;0.9891698604171123;0.5834673588760901;-115.58522046644163;-2.071157830276407;0.9891698604171123;0.5834673588760901;-114.32858340500573;-2.071157830276407;0.9891698604171123;0.5834673588760901;-116.84185752787752;-2.071157830276407;0.9891698604171123;0.5834673588760901;-113.07194634356983;-2.071157830276407;0.9891698604171123;0.5834673588760901;-118.09849458931345;-2.071157830276407
7162;0.9897454510193671;0.5677160250268526;-115.58728688060704;-2.067445570940377;0.9897454510193671;0.5677160250268526;-114.33064981917114;-2.067445570940377;0.9897454510193671;0.5677160250268526;-116.84392394204293;-2.067445570940377;0.9897454510193671;0.5677160250268526;-113.07401275773525;-2.067445570940377;0.9897454510193671;0.5677160250268526;-118.10056100347886;-2.067445570940377
7163;0.9903052924671659;0.55196899191544;-115.58934969167328;-2.063840723535629;0.9903052924671659;0.55196899191544;-114.33271263023738;-2.063840723535629;0.9903052924671659;0.55196899191544;-116.84598675310917;-2.063840723535629;0.9903052924671659;0.55196899191544;-113.07607556880149;-2.063840723535629;0.9903052924671659;0.55196899191544;-118.1026238145451;-2.063840723535629
7164;0.9908493890031979;0.5362261433173466;-115.59140900625897;-2.0603425477013504;0.9908493890031979;0.5362261433173466;-114.33477194482307;-2.0603425477013504;0.9908493890031979;0.5362261433173466;-116.84804606769487;-2.0603425477013504;0.9908493890031979;0.5362261433173466;-113.07813488338718;-2.0603425477013504;0.9908493890031979;0.5362261433173466;-118.10468312913079;-2.0603425477013504
7165;0.9913777447538006;0.5204873627597787;-115.59346493026649;-2.0569503268343667;0.9913777447538006;0.5204873627597787;-114.3368278688306;-2.0569503268343667;0.9913777447538006;0.5204873627597787;-116.85010199170239;-2.0569503268343667;0.9913777447538006;0.5204873627597787;-113.0801908073947;-2.0569503268343667;0.9913777447538006;0.5204873627597787;-118.10673905313831;-2.0569503268343667
7166;0.9918903637287174;0.5047525335319548;-115.59551756890536;-2.053663367776758;0.9918903637287174;0.5047525335319548;-114.33888050746947;-2.053663367776758;0.9918903637287174;0.5047525335319548;-116.85215463034126;-2.053663367776758;0.9918903637287174;0.5047525335319548;-113.08224344603357;-2.053663367776758;0.9918903637287174;0.5047525335319548;-118.10879169177718;-2.053663367776758
7167;0.9923872498208645;0.4890215386951064;-115.59756702671544;-2.050481000514632;0.9923872498208645;0.4890215386951064;-114.34092996527954;-2.050481000514632;0.9923872498208645;0.4890215386951064;-116.85420408815133;-2.050481000514632;0.9923872498208645;0.4890215386951064;-113.08429290384365;-2.050481000514632;0.9923872498208645;0.4890215386951064;-118.11084114958726;-2.050481000514632
7168;0.9928684068061076;0.47329426109218964;-115.59961340758973;-2.047402577887843;0.9928684068061076;0.47329426109218964;-114.34297634615383;-2.047402577887843;0.9928684068061076;0.47329426109218964;-116.85625046902562;-2.047402577887843;0.9928684068061076;0.47329426109218964;-113.08633928471794;-2.047402577887843;0.9928684068061076;0.47329426109218964;-118.11288753046155;-2.047402577887843
7169;0.9933338383430488;0.4575705833573213;-115.60165681479694;-2.044427475310443;0.9933338383430488;0.4575705833573213;-114.34501975336104;-2.044427475310443;0.9933338383430488;0.4575705833573213;-116.85829387623284;-2.044427475310443;0.9933338383430488;0.4575705833573213;-113.08838269192515;-2.044427475310443;0.9933338383430488;0.4575705833573213;-118.11493093766876;-2.044427475310443
7170;0.9937835479728222;0.4418503879249486;-115.60369735100379;-2.041555090501657;0.9937835479728222;0.4418503879249486;-114.34706028956789;-2.041555090501657;0.9937835479728222;0.4418503879249486;-116.86033441243968;-2.041555090501657;0.9937835479728222;0.4418503879249486;-113.090423228132;-2.041555090501657;0.9937835479728222;0.4418503879249486;-118.11697147387561;-2.041555090501657
7171;0.9942175391188987;0.4261335570387645;-115.60573511829706;-2.0387848432271887;0.9942175391188987;0.4261335570387645;-114.34909805686117;-2.0387848432271887;0.9942175391188987;0.4261335570387645;-116.86237217973296;-2.0387848432271887;0.9942175391188987;0.4261335570387645;-113.09246099542527;-2.0387848432271887;0.9942175391188987;0.4261335570387645;-118.11900924116888;-2.0387848432271887
7172;0.9946358150868997;0.4104199727603796;-115.60777021820536;-2.036116175050672;0.9946358150868997;0.4104199727603796;-114.35113315676946;-2.036116175050672;0.9946358150868997;0.4104199727603796;-116.86440727964126;-2.036116175050672;0.9946358150868997;0.4104199727603796;-113.09449609533357;-2.036116175050672;0.9946358150868997;0.4104199727603796;-118.12104434107718;-2.036116175050672
7173;0.9950383790644194;0.3947095169777599;-115.60980275172065;-2.0335485490950846;0.9950383790644194;0.3947095169777599;-114.35316569028475;-2.0335485490950846;0.9950383790644194;0.3947095169777599;-116.86643981315655;-2.0335485490950846;0.9950383790644194;0.3947095169777599;-113.09652862884886;-2.0335485490950846;0.9950383790644194;0.3947095169777599;-118.12307687459247;-2.0335485490950846
7174;0.9954252341208552;0.3790020714134415;-115.61183281931963;-2.0310814498139576;0.9954252341208552;0.3790020714134415;-114.35519575788373;-2.0310814498139576;0.9954252341208552;0.3790020714134415;-116.86846988075553;-2.0310814498139576;0.9954252341208552;0.3790020714134415;-113.09855869644784;-2.0310814498139576;0.9954252341208552;0.3790020714134415;-118.12510694219145;-2.0310814498139576
7175;0.9957963832072463;0.3632975176325319;-115.61386052098479;-2.0287143827722076;0.9957963832072463;0.3632975176325319;-114.35722345954889;-2.0287143827722076;0.9957963832072463;0.3632975176325319;-116.87049758242068;-2.0287143827722076;0.9957963832072463;0.3632975176325319;-113.100586398113;-2.0287143827722076;0.9957963832072463;0.3632975176325319;-118.1271346438566;-2.0287143827722076
7176;0.9961518291561202;0.3475957370505077;-115.61588595622528;-2.0264468744364446;0.9961518291561202;0.3475957370505077;-114.35924889478939;-2.0264468744364446;0.9961518291561202;0.3475957370505077;-116.87252301766118;-2.0264468744364446;0.9961518291561202;0.3475957370505077;-113.10261183335349;-2.0264468744364446;0.9961518291561202;0.3475957370505077;-118.1291600790971;-2.0264468744364446
7177;0.9964915746813473;0.3318966109408186;-115.6179092240977;-2.0242784719746014;0.9964915746813473;0.3318966109408186;-114.3612721626618;-2.0242784719746014;0.9964915746813473;0.3318966109408186;-116.8745462855336;-2.0242784719746014;0.9964915746813473;0.3318966109408186;-113.10463510122591;-2.0242784719746014;0.9964915746813473;0.3318966109408186;-118.13118334696952;-2.0242784719746014
7178;0.9968156223780019;0.3162000204423061;-115.61993042322646;-2.0222087430647386;0.9968156223780019;0.3162000204423061;-114.36329336179057;-2.0222087430647386;0.9968156223780019;0.3162000204423061;-116.87656748466236;-2.0222087430647386;0.9968156223780019;0.3162000204423061;-113.10665630035467;-2.0222087430647386;0.9968156223780019;0.3162000204423061;-118.13320454609828;-2.0222087430647386
7179;0.9971239747222319;0.30050584656644735;-115.62194965182424;-2.0202372757128972;0.9971239747222319;0.30050584656644735;-114.36531259038834;-2.0202372757128972;0.9971239747222319;0.30050584656644735;-116.87858671326013;-2.0202372757128972;0.9971239747222319;0.30050584656644735;-113.10867552895245;-2.0202372757128972;0.9971239747222319;0.30050584656644735;-118.13522377469606;-2.0202372757128972
7180;0.9974166340711348;0.2848139702044324;-115.62396700771201;-2.0183636780798624;0.9974166340711348;0.2848139702044324;-114.36732994627612;-2.0183636780798624;0.9974166340711348;0.2848139702044324;-116.8806040691479;-2.0183636780798624;0.9974166340711348;0.2848139702044324;-113.11069288484022;-2.0183636780798624;0.9974166340711348;0.2848139702044324;-118.13724113058383;-2.0183636780798624
7181;0.9976936026626407;0.2691242721340839;-115.6259825883391;-2.01658757831672;0.9976936026626407;0.2691242721340839;-114.3693455269032;-2.01658757831672;0.9976936026626407;0.2691242721340839;-116.882619649775;-2.01658757831672;0.9976936026626407;0.2691242721340839;-113.1127084654673;-2.01658757831672;0.9976936026626407;0.2691242721340839;-118.13925671121092;-2.01658757831672
7182;0.9979548826154029;0.25343663302662817;-115.62799649080297;-2.014908624409094;0.9979548826154029;0.25343663302662817;-114.37135942936708;-2.014908624409094;0.9979548826154029;0.25343663302662817;-116.88463355223887;-2.014908624409094;0.9979548826154029;0.25343663302662817;-113.11472236793118;-2.014908624409094;0.9979548826154029;0.25343663302662817;-118.14127061367479;-2.014908624409094
7183;0.998200475928694;0.2377509334533257;-115.63000881186895;-2.0133264840299363;0.998200475928694;0.2377509334533257;-114.37337175043305;-2.0133264840299363;0.998200475928694;0.2377509334533257;-116.88664587330484;-2.0133264840299363;0.998200475928694;0.2377509334533257;-113.11673468899716;-2.0133264840299363;0.998200475928694;0.2377509334533257;-118.14328293474077;-2.0133264840299363
7184;0.9984303844823096;0.22206705389197032;-115.63201964798968;-2.0118408444008002;0.9984303844823096;0.22206705389197032;-114.37538258655378;-2.0118408444008002;0.9984303844823096;0.22206705389197032;-116.88865670942558;-2.0118408444008002;0.9984303844823096;0.22206705389197032;-113.11874552511789;-2.0118408444008002;0.9984303844823096;0.22206705389197032;-118.1452937708615;-2.0118408444008002
7185;0.998644610036478;0.20638487473326445;-115.63402909532462;-2.010451412161461;0.998644610036478;0.20638487473326445;-114.37739203388873;-2.010451412161461;0.998644610036478;0.20638487473326445;-116.89066615676052;-2.010451412161461;0.998644610036478;0.20638487473326445;-113.12075497245283;-2.010451412161461;0.998644610036478;0.20638487473326445;-118.14730321819644;-2.010451412161461
7186;0.9988431542317762;0.19070427628707948;-115.63603724975928;-2.0091579132478246;0.9988431542317762;0.19070427628707948;-114.37940018832339;-2.0091579132478246;0.9988431542317762;0.19070427628707948;-116.89267431119518;-2.0091579132478246;0.9988431542317762;0.19070427628707948;-113.12276312688749;-2.0091579132478246;0.9988431542317762;0.19070427628707948;-118.1493113726311;-2.0091579132478246
7187;0.9990260185890522;0.17502513878860884;-115.63804420692442;-2.007960092778015;0.9990260185890522;0.17502513878860884;-114.38140714548852;-2.007960092778015;0.9990260185890522;0.17502513878860884;-116.89468126836032;-2.007960092778015;0.9990260185890522;0.17502513878860884;-113.12477008405263;-2.007960092778015;0.9990260185890522;0.17502513878860884;-118.15131832979624;-2.007960092778015
7188;0.9991932045093533;0.15934734240442186;-115.64005006221507;-2.006857714946582;0.9991932045093533;0.15934734240442186;-114.38341300077917;-2.006857714946582;0.9991932045093533;0.15934734240442186;-116.89668712365096;-2.006857714946582;0.9991932045093533;0.15934734240442186;-113.12677593934328;-2.006857714946582;0.9991932045093533;0.15934734240442186;-118.15332418508689;-2.006857714946582
7189;0.999344713273861;0.14367076723842634;-115.64205491080955;-2.005850562926739;0.999344713273861;0.14367076723842634;-114.38541784937365;-2.005850562926739;0.999344713273861;0.14367076723842634;-116.89869197224544;-2.005850562926739;0.999344713273861;0.14367076723842634;-113.12878078793776;-2.005850562926739;0.999344713273861;0.14367076723842634;-118.15532903368137;-2.005850562926739
7190;0.9994805460438302;0.12799529333774776;-115.64405884768834;-2.0049384387805698;0.9994805460438302;0.12799529333774776;-114.38742178625245;-2.0049384387805698;0.9994805460438302;0.12799529333774776;-116.90069590912424;-2.0049384387805698;0.9994805460438302;0.12799529333774776;-113.13078472481655;-2.0049384387805698;0.9994805460438302;0.12799529333774776;-118.15733297056016;-2.0049384387805698
7191;0.9996007038605365;0.11232080069853265;-115.64606196765287;-2.004121163377146;0.9996007038605365;0.11232080069853265;-114.38942490621697;-2.004121163377146;0.9996007038605365;0.11232080069853265;-116.90269902908877;-2.004121163377146;0.9996007038605365;0.11232080069853265;-113.13278784478108;-2.004121163377146;0.9996007038605365;0.11232080069853265;-118.15933609052469;-2.004121163377146
7192;0.9997051876452273;0.09664716927168389;-115.64806436534423;-2.0033985763184896;0.9997051876452273;0.09664716927168389;-114.39142730390833;-2.0033985763184896;0.9997051876452273;0.09664716927168389;-116.90470142678012;-2.0033985763184896;0.9997051876452273;0.09664716927168389;-113.13479024247243;-2.0033985763184896;0.9997051876452273;0.09664716927168389;-118.16133848821605;-2.0033985763184896
7193;0.9997939981990799;0.08097427896853554;-115.65006613526184;-2.002770535873336;0.9997939981990799;0.08097427896853554;-114.39342907382594;-2.002770535873336;0.9997939981990799;0.08097427896853554;-116.90670319669773;-2.002770535873336;0.9997939981990799;0.08097427896853554;-113.13679201239005;-2.002770535873336;0.9997939981990799;0.08097427896853554;-118.16334025813366;-2.002770535873336
7194;0.9998671362031644;0.06530200966647473;-115.65206737178205;-2.00223691891865;0.9998671362031644;0.06530200966647473;-114.39543031034616;-2.00223691891865;0.9998671362031644;0.06530200966647473;-116.90870443321795;-2.00223691891865;0.9998671362031644;0.06530200966647473;-113.13879324891026;-2.00223691891865;0.9998671362031644;0.06530200966647473;-118.16534149465387;-2.00223691891865
7195;0.9999246022184128;0.049630241214518006;-115.65406816917671;-2.0017976208888517;0.9999246022184128;0.049630241214518006;-114.39743110774081;-2.0017976208888517;0.9999246022184128;0.049630241214518006;-116.9107052306126;-2.0017976208888517;0.9999246022184128;0.049630241214518006;-113.14079404630492;-2.0017976208888517;0.9999246022184128;0.049630241214518006;-118.16734229204853;-2.0017976208888517
7196;0.9999663966855934;0.0339588534388497;-115.65606862163163;-2.001452555732721;0.9999663966855934;0.0339588534388497;-114.39943156019574;-2.001452555732721;0.9999663966855934;0.0339588534388497;-116.91270568306753;-2.001452555732721;0.9999663966855934;0.0339588534388497;-113.14279449875984;-2.001452555732721;0.9999663966855934;0.0339588534388497;-118.16934274450345;-2.001452555732721
7197;0.9999925199252905;0.018287726148329655;-115.65806882326507;-2.0012016558779515;0.9999925199252905;0.018287726148329655;-114.40143176182917;-2.0012016558779515;0.9999925199252905;0.018287726148329655;-116.91470588470096;-2.0012016558779515;0.9999925199252905;0.018287726148329655;-113.14479470039328;-2.0012016558779515;0.9999925199252905;0.018287726148329655;-118.17134294613689;-2.0012016558779515
