;body_0_r;body_0_rdot;body_0_phi;body_0_phidot;body_1_r;body_1_rdot;body_1_phi;body_1_phidot;body_2_r;body_2_rdot;body_2_phi;body_2_phidot;body_3_r;body_3_rdot;body_3_phi;body_3_phidot
6879;0.5699582074559629;2.823781112156364;-78.60454186997642;-10.969585603998524;0.5699582074559629;2.823781112156364;-77.0337455431815;-10.969585603998524;0.5699582074559629;2.823781112156364;-80.17533819677121;-10.969585603998524;0.5699582074559629;2.823781112156364;-75.46294921638665;-10.969585603998524
6880;0.5727800831693286;2.8198740528876614;-78.61534379005997;-10.807241610625095;0.5727800831693286;2.8198740528876614;-77.04454746326505;-10.807241610625095;0.5727800831693286;2.8198740528876614;-80.18614011685476;-10.807241610625095;0.5727800831693286;2.8198740528876614;-75.4737511364702;-10.807241610625095
6881;0.5755979555617382;2.815777087805899;-78.62598684419393;-10.648297887509894;0.5755979555617382;2.815777087805899;-77.05519051739901;-10.648297887509894;0.5755979555617382;2.815777087805899;-80.19678317098872;-10.648297887509894;0.5755979555617382;2.815777087805899;-75.48439419060416;-10.648297887509894
6882;0.5784116373449404;2.811495381605206;-78.63647435128567;-10.49267469225622;0.5784116373449404;2.811495381605206;-77.06567802449075;-10.49267469225622;0.5784116373449404;2.811495381605206;-80.20727067808046;-10.49267469225622;0.5784116373449404;2.811495381605206;-75.4948816976959;-10.49267469225622
6883;0.5812209463249486;2.8070339599059073;-78.64680955233204;-10.340294076296182;0.5812209463249486;2.8070339599059073;-77.07601322553712;-10.340294076296182;0.5812209463249486;2.8070339599059073;-80.21760587912684;-10.340294076296182;0.5812209463249486;2.8070339599059073;-75.50521689874228;-10.340294076296182
6884;0.5840257052647522;2.80239771279334;-78.65699561219064;-10.191079863170403;0.5840257052647522;2.80239771279334;-77.08619928539572;-10.191079863170403;0.5840257052647522;2.80239771279334;-80.22779193898543;-10.191079863170403;0.5840257052647522;2.80239771279334;-75.51540295860087;-10.191079863170403
6885;0.5868257417505353;2.797591398294188;-78.66703562132776;-10.044957625225909;0.5868257417505353;2.797591398294188;-77.09623929453284;-10.044957625225909;0.5868257417505353;2.797591398294188;-80.23783194812255;-10.044957625225909;0.5868257417505353;2.797591398294188;-75.52544296773799;-10.044957625225909
6886;0.5896208880613405;2.7926196457887666;-78.67693259754164;-9.901854658937307;0.5896208880613405;2.7926196457887666;-77.10613627074672;-9.901854658937307;0.5896208880613405;2.7926196457887666;-80.24772892433643;-9.901854658937307;0.5896208880613405;2.7926196457887666;-75.53533994395187;-9.901854658937307
6887;0.5924109810421128;2.787486959357989;-78.6866894876599;-9.76169995903976;0.5924109810421128;2.787486959357989;-77.11589316086499;-9.76169995903976;0.5924109810421128;2.787486959357989;-80.2574858144547;-9.76169995903976;0.5924109810421128;2.787486959357989;-75.54509683407014;-9.76169995903976
6888;0.5951958619800565;2.782197721064031;-78.69630916921012;-9.62442419164664;0.5951958619800565;2.782197721064031;-77.1255128424152;-9.62442419164664;0.5951958619800565;2.782197721064031;-80.26710549600492;-9.62442419164664;0.5951958619800565;2.782197721064031;-75.55471651562036;-9.62442419164664
6889;0.5979753764842408;2.776756194163965;-78.70579445206265;-9.489959666510359;0.5979753764842408;2.776756194163965;-77.13499812526773;-9.489959666510359;0.5979753764842408;2.776756194163965;-80.27659077885744;-9.489959666510359;0.5979753764842408;2.776756194163965;-75.56420179847288;-9.489959666510359
6890;0.6007493743683844;2.771166526255858;-78.71514808004498;-9.358240308571315;0.6007493743683844;2.771166526255858;-77.14435175325006;-9.358240308571315;0.6007493743683844;2.771166526255858;-80.28594440683977;-9.358240308571315;0.6007493743683844;2.771166526255858;-75.57355542645521;-9.358240308571315
6891;0.6035177095367525;2.765432752357048;-78.72437273252719;-9.229201628927454;0.6035177095367525;2.765432752357048;-77.15357640573227;-9.229201628927454;0.6035177095367525;2.765432752357048;-80.29516905932198;-9.229201628927454;0.6035177095367525;2.765432752357048;-75.58278007893742;-9.229201628927454
6892;0.6062802398730985;2.759558797914497;-78.73347102597778;-9.102780695345233;0.6062802398730985;2.759558797914497;-77.16267469918286;-9.102780695345233;0.6062802398730985;2.759558797914497;-80.30426735277257;-9.102780695345233;0.6062802398730985;2.759558797914497;-75.59187837238801;-9.102780695345233
6893;0.6090368271325816;2.7535484817472877;-78.7424455154898;-8.978916102422025;0.6090368271325816;2.7535484817472877;-77.17164918869489;-8.978916102422025;0.6090368271325816;2.7535484817472877;-80.3132418422846;-8.978916102422025;0.6090368271325816;2.7535484817472877;-75.60085286190004;-8.978916102422025
6894;0.6117873368365931;2.7474055189214854;-78.75129869627688;-8.857547941499964;0.6117873368365931;2.7474055189214854;-77.18050236948196;-8.857547941499964;0.6117873368365931;2.7474055189214854;-80.32209502307167;-8.857547941499964;0.6117873368365931;2.7474055189214854;-75.60970604268711;-8.857547941499964
6895;0.6145316381704246;2.741133523557722;-78.76003300513892;-8.738617770421968;0.6145316381704246;2.741133523557722;-77.189236678344;-8.738617770421968;0.6145316381704246;2.741133523557722;-80.33082933193371;-8.738617770421968;0.6145316381704246;2.741133523557722;-75.61844035154915;-8.738617770421968
6896;0.6172696038837086;2.7347360115719863;-78.76865082189768;-8.622068583212046;0.6172696038837086;2.7347360115719863;-77.19785449510276;-8.622068583212046;0.6172696038837086;2.7347360115719863;-80.33944714869247;-8.622068583212046;0.6172696038837086;2.7347360115719863;-75.62705816830791;-8.622068583212046
6897;0.6200011101935685;2.728216403350204;-78.77715447080189;-8.507844779754127;0.6200011101935685;2.728216403350204;-77.20635814400697;-8.507844779754127;0.6200011101935685;2.728216403350204;-80.34795079759668;-8.507844779754127;0.6200011101935685;2.728216403350204;-75.63556181721212;-8.507844779754127
6898;0.6227260366904089;2.721578026357297;-78.78554622190218;-8.395892135536176;0.6227260366904089;2.721578026357297;-77.21474989510726;-8.395892135536176;0.6227260366904089;2.721578026357297;-80.35634254869697;-8.395892135536176;0.6227260366904089;2.721578026357297;-75.64395356831241;-8.395892135536176
6899;0.625444266246283;2.714824117681486;-78.79382829239593;-8.286157771519775;0.625444266246283;2.714824117681486;-77.22303196560101;-8.286157771519775;0.625444266246283;2.714824117681486;-80.36462461919072;-8.286157771519775;0.625444266246283;2.714824117681486;-75.65223563880616;-8.286157771519775
6900;0.6281556849257719;2.7079578265146864;-78.80200284794212;-8.178590124188858;0.6281556849257719;2.7079578265146864;-77.2312065211472;-8.178590124188858;0.6281556849257719;2.7079578265146864;-80.37279917473691;-8.178590124188858;0.6281556849257719;2.7079578265146864;-75.66041019435235;-8.178590124188858
6901;0.6308601818993125;2.7009822165698987;-78.81007200394652;-8.073138915825735;0.6308601818993125;2.7009822165698987;-77.2392756771516;-8.073138915825735;0.6308601818993125;2.7009822165698987;-80.38086833074131;-8.073138915825735;0.6308601818993125;2.7009822165698987;-75.66847935035675;-8.073138915825735
6902;0.6335576493589118;2.6939002684365616;-78.81803782681739;-7.969755125057113;0.6335576493589118;2.6939002684365616;-77.24724150002247;-7.969755125057113;0.6335576493589118;2.6939002684365616;-80.38883415361218;-7.969755125057113;0.6335576493589118;2.6939002684365616;-75.67644517322762;-7.969755125057113
6903;0.6362479824361856;2.6867148818748774;-78.82590233519213;-7.868390957707943;0.6362479824361856;2.6867148818748774;-77.2551060083972;-7.868390957707943;0.6362479824361856;2.6867148818748774;-80.39669866198692;-7.868390957707943;0.6362479824361856;2.6867148818748774;-75.68430968160236;-7.868390957707943
6904;0.6389310791226616;2.6794288780501616;-78.83366750113504;-7.768999817996513;0.6389310791226616;2.6794288780501616;-77.26287117434012;-7.768999817996513;0.6389310791226616;2.6794288780501616;-80.40446382792983;-7.768999817996513;0.6389310791226616;2.6794288780501616;-75.69207484754527;-7.768999817996513
6905;0.641606840192286;2.672045001708301;-78.84133525130675;-7.671536280099978;0.641606840192286;2.672045001708301;-77.27053892451183;-7.671536280099978;0.641606840192286;2.672045001708301;-80.41213157810154;-7.671536280099978;0.641606840192286;2.672045001708301;-75.69974259771698;-7.671536280099978
6906;0.6442751691260782;2.664565923293432;-78.84890746810552;-7.575956060115855;0.6442751691260782;2.664565923293432;-77.2781111413106;-7.575956060115855;0.6442751691260782;2.664565923293432;-80.41970379490031;-7.575956060115855;0.6442751691260782;2.664565923293432;-75.70731481451575;-7.575956060115855
6907;0.6469359720388729;2.65699424100898;-78.85638599078109;-7.482215988441446;0.6469359720388729;2.65699424100898;-77.28558966398617;-7.482215988441446;0.6469359720388729;2.65699424100898;-80.42718231757588;-7.482215988441446;0.6469359720388729;2.65699424100898;-75.71479333719132;-7.482215988441446
6908;0.6495891576080961;2.6493324828232;-78.86377261652119;-7.390273982590052;0.6495891576080961;2.6493324828232;-77.29297628972627;-7.390273982590052;0.6495891576080961;2.6493324828232;-80.43456894331598;-7.390273982590052;0.6495891576080961;2.6493324828232;-75.72217996293142;-7.390273982590052
6909;0.6522346370045192;2.6415831084203916;-78.87106910151142;-7.300089020459926;0.6522346370045192;2.6415831084203916;-77.3002727747165;-7.300089020459926;0.6522346370045192;2.6415831084203916;-80.44186542830622;-7.300089020459926;0.6522346370045192;2.6415831084203916;-75.72947644792166;-7.300089020459926
6910;0.6548723238249369;2.633748511098959;-78.8782771619689;-7.211621114069266;0.6548723238249369;2.633748511098959;-77.30748083517398;-7.211621114069266;0.6548723238249369;2.633748511098959;-80.44907348876369;-7.211621114069266;0.6548723238249369;2.633748511098959;-75.73668450837913;-7.211621114069266
6911;0.6575021340267171;2.625831019617486;-78.88539847515007;-7.124831283768174;0.6575021340267171;2.625831019617486;-77.31460214835515;-7.124831283768174;0.6575021340267171;2.625831019617486;-80.45619480194486;-7.124831283768174;0.6575021340267171;2.625831019617486;-75.7438058215603;-7.124831283768174
6912;0.6601239858641718;2.617832899990013;-78.89243468033328;-7.039681532936246;0.6601239858641718;2.617832899990013;-77.32163835353836;-7.039681532936246;0.6601239858641718;2.617832899990013;-80.46323100712807;-7.039681532936246;0.6601239858641718;2.617832899990013;-75.75084202674351;-7.039681532936246
6913;0.6627377998266971;2.6097563572316846;-78.89938737977651;-6.956134823172552;0.6627377998266971;2.6097563572316846;-77.3285910529816;-6.956134823172552;0.6627377998266971;2.6097563572316846;-80.4701837065713;-6.956134823172552;0.6627377998266971;2.6097563572316846;-75.75779472618675;-6.956134823172552
6914;0.6653434985786352;2.6016035370559423;-78.90625813965084;-6.874155049982908;0.6653434985786352;2.6016035370559423;-77.33546181285593;-6.874155049982908;0.6653434985786352;2.6016035370559423;-80.47705446644564;-6.874155049982908;0.6653434985786352;2.6016035370559423;-75.76466548606108;-6.874155049982908
6915;0.667941006900809;2.593376527524427;-78.9130484909501;-6.793707018967731;0.667941006900809;2.593376527524427;-77.34225216415518;-6.793707018967731;0.667941006900809;2.593376527524427;-80.4838448177449;-6.793707018967731;0.667941006900809;2.593376527524427;-75.77145583736034;-6.793707018967731
6916;0.6705302516336841;2.585077360650745;-78.9197599303772;-6.714756422512233;0.6705302516336841;2.585077360650745;-77.34896360358228;-6.714756422512233;0.6705302516336841;2.585077360650745;-80.49055625717199;-6.714756422512233;0.6705302516336841;2.585077360650745;-75.77816727678743;-6.714756422512233
6917;0.6731111616221105;2.576708013959244;-78.92639392120772;-6.637269816979511;0.6731111616221105;2.576708013959244;-77.3555975944128;-6.637269816979511;0.6731111616221105;2.576708013959244;-80.49719024800251;-6.637269816979511;0.6731111616221105;2.576708013959244;-75.78480126761795;-6.637269816979511
6918;0.6756836676616025;2.56827041199993;-78.93295189413115;-6.561214600405703;0.6756836676616025;2.56827041199993;-77.36215556733623;-6.561214600405703;0.6756836676616025;2.56827041199993;-80.50374822092594;-6.561214600405703;0.6756836676616025;2.56827041199993;-75.79135924054138;-6.561214600405703
6919;0.6782477024461103;2.559766427820641;-78.9394352480704;-6.4865589906954995;0.6782477024461103;2.559766427820641;-77.36863892127548;-6.4865589906954995;0.6782477024461103;2.559766427820641;-80.51023157486519;-6.4865589906954995;0.6782477024461103;2.559766427820641;-75.79784259448063;-6.4865589906954995
6920;0.6808032005172437;2.5511978843975864;-78.9458453509799;-6.413272004315196;0.6808032005172437;2.5511978843975864;-77.37504902418497;-6.413272004315196;0.6808032005172437;2.5511978843975864;-80.51664167777469;-6.413272004315196;0.6808032005172437;2.5511978843975864;-75.80425269739013;-6.413272004315196
6921;0.6833500982149054;2.5425665560253297;-78.95218354062303;-6.34132343547967;0.6833500982149054;2.5425665560253297;-77.3813872138281;-6.34132343547967;0.6833500982149054;2.5425665560253297;-80.52297986741782;-6.34132343547967;0.6833500982149054;2.5425665560253297;-75.81059088703326;-6.34132343547967
6922;0.6858883336292944;2.5338741696672895;-78.95845112532915;-6.270683835828918;0.6858883336292944;2.5338741696672895;-77.38765479853423;-6.270683835828918;0.6858883336292944;2.5338741696672895;-80.52924745212394;-6.270683835828918;0.6858883336292944;2.5338741696672895;-75.81685847173938;-6.270683835828918
6923;0.68841784655424;2.5251224062678084;-78.96464938473086;-6.201324494589085;0.68841784655424;2.5251224062678084;-77.39385305793594;-6.201324494589085;0.68841784655424;2.5251224062678084;-80.53544571152565;-6.201324494589085;0.68841784655424;2.5251224062678084;-75.8230567311411;-6.201324494589085
6924;0.6909385784418299;2.5163129020268196;-78.97077957048184;-6.133217419212339;0.6909385784418299;2.5163129020268196;-77.39998324368692;-6.133217419212339;0.6909385784418299;2.5163129020268196;-80.54157589727663;-6.133217419212339;0.6909385784418299;2.5163129020268196;-75.82918691689207;-6.133217419212339
6925;0.6934504723582936;2.507447249638127;-78.97684290695584;-6.066335316489431;0.6934504723582936;2.507447249638127;-77.40604658016092;-6.066335316489431;0.6934504723582936;2.507447249638127;-80.54763923375063;-6.066335316489431;0.6934504723582936;2.507447249638127;-75.83525025336607;-6.066335316489431
6926;0.6959534729411062;2.4985269994922885;-78.98284059192731;-6.000651574128298;0.6959534729411062;2.4985269994922885;-77.4120442651324;-6.000651574128298;0.6959534729411062;2.4985269994922885;-80.5536369187221;-6.000651574128298;0.6959534729411062;2.4985269994922885;-75.84124793833755;-6.000651574128298
6927;0.6984475263572782;2.489553660845075;-78.98877379723402;-5.936140242791741;0.6984475263572782;2.489553660845075;-77.4179774704391;-5.936140242791741;0.6984475263572782;2.489553660845075;-80.55957012402881;-5.936140242791741;0.6984475263572782;2.489553660845075;-75.84718114364425;-5.936140242791741
6928;0.7009325802627964;2.4805287029524603;-78.99464366942213;-5.872776018586782;0.7009325802627964;2.4805287029524603;-77.42384734262721;-5.872776018586782;0.7009325802627964;2.4805287029524603;-80.56543999621692;-5.872776018586782;0.7009325802627964;2.4805287029524603;-75.85305101583236;-5.872776018586782
6929;0.7034085837631832;2.4714535561730706;-79.00045133037436;-5.810534225998118;0.7034085837631832;2.4714535561730706;-77.42965500357944;-5.810534225998118;0.7034085837631832;2.4714535561730706;-80.57124765716915;-5.810534225998118;0.7034085837631832;2.4714535561730706;-75.85885867678459;-5.810534225998118
6930;0.7058754873751425;2.4623296130390058;-79.00619787792137;-5.749390801257788;0.7058754873751425;2.4623296130390058;-77.43540155112645;-5.749390801257788;0.7058754873751425;2.4623296130390058;-80.57699420471616;-5.749390801257788;0.7058754873751425;2.4623296130390058;-75.8646052243316;-5.749390801257788
6931;0.7083332429892611;2.453158229295921;-79.01188438643702;-5.689322276143015;0.7083332429892611;2.453158229295921;-77.4410880596421;-5.689322276143015;0.7083332429892611;2.453158229295921;-80.58268071323181;-5.689322276143015;0.7083332429892611;2.453158229295921;-75.87029173284725;-5.689322276143015
6932;0.7107818038337343;2.4439407249132383;-79.0175119074179;-5.63030576219399;0.7107818038337343;2.4439407249132383;-77.44671558062298;-5.63030576219399;0.7107818038337343;2.4439407249132383;-80.58830823421269;-5.63030576219399;0.7107818038337343;2.4439407249132383;-75.87591925382813;-5.63030576219399
6933;0.7132211244390876;2.4346783850653377;-79.02308147004739;-5.572318935343308;0.7132211244390876;2.4346783850653377;-77.45228514325247;-5.572318935343308;0.7132211244390876;2.4346783850653377;-80.59387779684218;-5.572318935343308;0.7132211244390876;2.4346783850653377;-75.88148881645762;-5.572318935343308
6934;0.715651160603865;2.4253724610845553;-79.02859408174486;-5.515340020948604;0.715651160603865;2.4253724610845553;-77.45779775494994;-5.515340020948604;0.715651160603865;2.4253724610845553;-80.59939040853965;-5.515340020948604;0.715651160603865;2.4253724610845553;-75.88700142815509;-5.515340020948604
6935;0.7180718693612568;2.416024171386794;-79.03405072870022;-5.459347779219945;0.7180718693612568;2.416024171386794;-77.4632544019053;-5.459347779219945;0.7180718693612568;2.416024171386794;-80.60484705549501;-5.459347779219945;0.7180718693612568;2.416024171386794;-75.89245807511045;-5.459347779219945
6936;0.7204832089466386;2.406634702370536;-79.0394523763944;-5.404321491033467;0.7204832089466386;2.406634702370536;-77.46865604959947;-5.404321491033467;0.7204832089466386;2.406634702370536;-80.61024870318919;-5.404321491033467;0.7204832089466386;2.406634702370536;-75.89785972280463;-5.404321491033467
6937;0.7228851387659978;2.3972052092900245;-79.04479997010587;-5.350240944122731;0.7228851387659978;2.3972052092900245;-77.47400364331095;-5.350240944122731;0.7228851387659978;2.3972052092900245;-80.61559629690066;-5.350240944122731;0.7228851387659978;2.3972052092900245;-75.9032073165161;-5.350240944122731
6938;0.7252776193652186;2.3877368171033586;-79.05009443540389;-5.297086419639314;0.7252776193652186;2.3877368171033586;-77.47929810860897;-5.297086419639314;0.7252776193652186;2.3877368171033586;-80.62089076219868;-5.297086419639314;0.7252776193652186;2.3877368171033586;-75.90850178181412;-5.297086419639314
6939;0.7276606124002045;2.3782306212962325;-79.0553366786286;-5.244838679074147;0.7276606124002045;2.3782306212962325;-77.48454035183369;-5.244838679074147;0.7276606124002045;2.3782306212962325;-80.6261330054234;-5.244838679074147;0.7276606124002045;2.3782306212962325;-75.91374402503884;-5.244838679074147
6940;0.7300340806078112;2.368687688682026;-79.06052758735838;-5.193478951531197;0.7300340806078112;2.368687688682026;-77.48973126056346;-5.193478951531197;0.7300340806078112;2.368687688682026;-80.63132391415317;-5.193478951531197;0.7300340806078112;2.368687688682026;-75.91893493376861;-5.193478951531197
6941;0.7323979877775686;2.3591090581789347;-79.06566803086488;-5.142988921345123;0.7323979877775686;2.3591090581789347;-77.49487170406996;-5.142988921345123;0.7323979877775686;2.3591090581789347;-80.63646435765968;-5.142988921345123;0.7323979877775686;2.3591090581789347;-75.92407537727512;-5.142988921345123
6942;0.734752298724169;2.349495741564813;-79.070758860556;-5.093350716034607;0.734752298724169;2.349495741564813;-77.49996253376108;-5.093350716034607;0.734752298724169;2.349495741564813;-80.64155518735079;-5.093350716034607;0.734752298724169;2.349495741564813;-75.92916620696623;-5.093350716034607
6943;0.7370969792606983;2.33984872421038;-79.0758009104071;-5.044546894583175;0.7370969792606983;2.33984872421038;-77.50500458361218;-5.044546894583175;0.7370969792606983;2.33984872421038;-80.64659723720189;-5.044546894583175;0.7370969792606983;2.33984872421038;-75.93420825681733;-5.044546894583175
6944;0.7394319961725898;2.3301689657914246;-79.0807949973809;-4.996560436039431;0.7394319961725898;2.3301689657914246;-77.50999867058599;-4.996560436039431;0.7394319961725898;2.3301689657914246;-80.6515913241757;-4.996560436039431;0.7394319961725898;2.3301689657914246;-75.93920234379114;-4.996560436039431
6945;0.7417573171922811;2.3204574009806245;-79.08574192183629;-4.9493747284286576;0.7417573171922811;2.3204574009806245;-77.51494559504137;-4.9493747284286576;0.7417573171922811;2.3204574009806245;-80.65653824863108;-4.9493747284286576;0.7417573171922811;2.3204574009806245;-75.94414926824652;-4.9493747284286576
6946;0.7440729109745511;2.3107149401195812;-79.09064246792623;-4.902973557967953;0.7440729109745511;2.3107149401195812;-77.51984614113131;-4.902973557967953;0.7440729109745511;2.3107149401195812;-80.66143879472102;-4.902973557967953;0.7440729109745511;2.3107149401195812;-75.94904981433646;-4.902973557967953
6947;0.7463787470725203;2.300942469871651;-79.09549740398535;-4.85734109857712;0.7463787470725203;2.300942469871651;-77.52470107719043;-4.85734109857712;0.7463787470725203;2.300942469871651;-80.66629373078014;-4.85734109857712;0.7463787470725203;2.300942469871651;-75.95390475039558;-4.85734109857712
6948;0.7486747959142944;2.2911408538561413;-79.10030748290723;-4.81246190167769;0.7486747959142944;2.2911408538561413;-77.5295111561123;-4.81246190167769;0.7486747959142944;2.2911408538561413;-80.67110380970202;-4.81246190167769;0.7486747959142944;2.2911408538561413;-75.95871482931746;-4.81246190167769
6949;0.7509610287802326;2.281310933264419;-79.10507344251181;-4.768320886272576;0.7509610287802326;2.281310933264419;-77.53427711571689;-4.768320886272576;0.7509610287802326;2.281310933264419;-80.6758697693066;-4.768320886272576;0.7509610287802326;2.281310933264419;-75.96348078892204;-4.768320886272576
6950;0.7532374177808233;2.2714535274584673;-79.10979600590315;-4.7249033292989875;0.7532374177808233;2.2714535274584673;-77.53899967910823;-4.7249033292989875;0.7532374177808233;2.2714535274584673;-80.68059233269794;-4.7249033292989875;0.7532374177808233;2.2714535274584673;-75.96820335231338;-4.7249033292989875
6951;0.7555039358351496;2.2615694345524084;-79.11447588181782;-4.682194856247396;0.7555039358351496;2.2615694345524084;-77.5436795550229;-4.682194856247396;0.7555039358351496;2.2615694345524084;-80.68527220861262;-4.682194856247396;0.7555039358351496;2.2615694345524084;-75.97288322822806;-4.682194856247396
6952;0.7577605566499281;2.251659431977497;-79.11911376496417;-4.640181432039449;0.7577605566499281;2.251659431977497;-77.54831743816925;-4.640181432039449;0.7577605566499281;2.251659431977497;-80.68991009175896;-4.640181432039449;0.7577605566499281;2.251659431977497;-75.9775211113744;-4.640181432039449
6953;0.7600072546991046;2.2417242770310732;-79.1237103363527;-4.598849352157931;0.7600072546991046;2.2417242770310732;-77.55291400955778;-4.598849352157931;0.7600072546991046;2.2417242770310732;-80.6945066631475;-4.598849352157931;0.7600072546991046;2.2417242770310732;-75.98211768276293;-4.598849352157931
6954;0.7622440052039903;2.23176470740995;-79.12826626361786;-4.558185234021914;0.7622440052039903;2.23176470740995;-77.55746993682294;-4.558185234021914;0.7622440052039903;2.23176470740995;-80.69906259041265;-4.558185234021914;0.7622440052039903;2.23176470740995;-75.98667361002809;-4.558185234021914
6955;0.7644707841139244;2.2217814417286927;-79.13278220133147;-4.518176008600522;0.7644707841139244;2.2217814417286927;-77.56198587453655;-4.518176008600522;0.7644707841139244;2.2217814417286927;-80.70357852812626;-4.518176008600522;0.7644707841139244;2.2217814417286927;-75.9911895477417;-4.518176008600522
6956;0.7666875680874476;2.2117751800232455;-79.13725879130793;-4.478808912258759;0.7666875680874476;2.2117751800232455;-77.56646246451301;-4.478808912258759;0.7666875680874476;2.2117751800232455;-80.70805511810272;-4.478808912258759;0.7666875680874476;2.2117751800232455;-75.99566613771816;-4.478808912258759
6957;0.7688943344739709;2.2017466042403293;-79.14169666290157;-4.440071478829058;0.7688943344739709;2.2017466042403293;-77.57090033610665;-4.440071478829058;0.7688943344739709;2.2017466042403293;-80.71249298969636;-4.440071478829058;0.7688943344739709;2.2017466042403293;-76.0001040093118;-4.440071478829058
6958;0.7710910612959283;2.1916963787130412;-79.14609643329622;-4.401951531902355;0.7710910612959283;2.1916963787130412;-77.5753001065013;-4.401951531902355;0.7710910612959283;2.1916963787130412;-80.71689276009101;-4.401951531902355;0.7710910612959283;2.1916963787130412;-76.00450377970645;-4.401951531902355
6959;0.7732777272313971;2.181625150623057;-79.15045870778742;-4.364437177332601;0.7732777272313971;2.181625150623057;-77.5796623809925;-4.364437177332601;0.7732777272313971;2.181625150623057;-80.72125503458221;-4.364437177332601;0.7732777272313971;2.181625150623057;-76.00886605419765;-4.364437177332601
6960;0.7754543115971745;2.171533550449837;-79.15478408005718;-4.327516795948828;0.7754543115971745;2.171533550449837;-77.58398775326226;-4.327516795948828;0.7754543115971745;2.171533550449837;-80.72558040685198;-4.327516795948828;0.7754543115971745;2.171533550449837;-76.01319142646742;-4.327516795948828
6961;0.7776207943322968;2.161422192407219;-79.15907313244178;-4.29117903646896;0.7776207943322968;2.161422192407219;-77.58827680564686;-4.29117903646896;0.7776207943322968;2.161422192407219;-80.72986945923657;-4.29117903646896;0.7776207943322968;2.161422192407219;-76.01748047885201;-4.29117903646896
6962;0.7797771559819889;2.151291674867771;-79.16332643619262;-4.255412808609749;0.7797771559819889;2.151291674867771;-77.5925301093977;-4.255412808609749;0.7797771559819889;2.151291674867771;-80.73412276298741;-4.255412808609749;0.7797771559819889;2.151291674867771;-76.02173378260285;-4.255412808609749
6963;0.7819233776820324;2.141142580775267;-79.16754455173043;-4.2202072763873675;0.7819233776820324;2.141142580775267;-77.59674822493551;-4.2202072763873675;0.7819233776820324;2.141142580775267;-80.73834087852522;-4.2202072763873675;0.7819233776820324;2.141142580775267;-76.02595189814066;-4.2202072763873675
6964;0.7840594411435394;2.130975478045634;-79.17172802889289;-4.185551851603269;0.7840594411435394;2.130975478045634;-77.60093170209797;-4.185551851603269;0.7840594411435394;2.130975478045634;-80.74252435568768;-4.185551851603269;0.7840594411435394;2.130975478045634;-76.03013537530312;-4.185551851603269
6965;0.7861853286381235;2.120790919956714;-79.175877407176;-4.151436187510122;0.7861853286381235;2.120790919956714;-77.60508108038108;-4.151436187510122;0.7861853286381235;2.120790919956714;-80.7466737339708;-4.151436187510122;0.7861853286381235;2.120790919956714;-76.03428475358623;-4.151436187510122
6966;0.7883010229834528;2.1105894455271668;-79.17999321596925;-4.117850172652731;0.7883010229834528;2.1105894455271668;-77.60919688917433;-4.117850172652731;0.7883010229834528;2.1105894455271668;-80.75078954276404;-4.117850172652731;0.7883010229834528;2.1105894455271668;-76.03840056237948;-4.117850172652731
6967;0.7904065075291778;2.1003715798848406;-79.18407597478478;-4.0847839248790105;0.7904065075291778;2.1003715798848406;-77.61327964798986;-4.0847839248790105;0.7904065075291778;2.1003715798848406;-80.75487230157957;-4.0847839248790105;0.7904065075291778;2.1003715798848406;-76.04248332119501;-4.0847839248790105
6968;0.7925017661432225;2.0901378346249126;-79.1881261934808;-4.052227785516177;0.7925017661432225;2.0901378346249126;-77.61732986668588;-4.052227785516177;0.7925017661432225;2.0901378346249126;-80.75892252027559;-4.052227785516177;0.7925017661432225;2.0901378346249126;-76.04653353989103;-4.052227785516177
6969;0.7945867831984277;2.0798887081581072;-79.19214437247926;-4.020172313707473;0.7945867831984277;2.0798887081581072;-77.62134804568434;-4.020172313707473;0.7945867831984277;2.0798887081581072;-80.76294069927405;-4.020172313707473;0.7945867831984277;2.0798887081581072;-76.0505517188895;-4.020172313707473
6970;0.7966615435595387;2.06962468604928;-79.19613100297808;-3.988608280904883;0.7966615435595387;2.06962468604928;-77.62533467618316;-3.988608280904883;0.7966615435595387;2.06962468604928;-80.76692732977287;-3.988608280904883;0.7966615435595387;2.06962468604928;-76.05453834938831;-3.988608280904883
6971;0.7987260325705262;2.059346241346654;-79.20008656715798;-3.957526665513367;0.7987260325705262;2.059346241346654;-77.62929024036306;-3.957526665513367;0.7987260325705262;2.059346241346654;-80.77088289395277;-3.957526665513367;0.7987260325705262;2.059346241346654;-76.05849391356821;-3.957526665513367
6972;0.800780236042232;2.049053834901976;-79.20401153838415;-3.9269186476823297;0.800780236042232;2.049053834901976;-77.63321521158923;-3.9269186476823297;0.800780236042232;2.049053834901976;-80.77480786517894;-3.9269186476823297;0.800780236042232;2.049053834901976;-76.06241888479438;-3.9269186476823297
6973;0.8028241402403302;2.0387479156818697;-79.20790638140282;-3.896775604240102;0.8028241402403302;2.0387479156818697;-77.6371100546079;-3.896775604240102;0.8028241402403302;2.0387479156818697;-80.77870270819761;-3.896775604240102;0.8028241402403302;2.0387479156818697;-76.06631372781305;-3.896775604240102
